dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,sb
5/6/2016,160506_195507nya,aed305da-5ff4-4eea-84b7-0c30564ececf,8,5,519144,544369,19,Groundout,S,168,3.38,1.58,8.072,-9.796,CU,22,0.913,L,2,1,R,gid_2016_05_06_bosmlb_nyamlb_1/,Foul,39.6533,-1.07,2,bos,0.094264921,-105.0180069,0.383210364,8.280587917,-10.80758704,8.280587917,-10.80758704,-1.745881167,55,6.261415647,0.920594661,-108.2002393,2.788847337,9.397999748,22.61700064,-44.44500107,73.8,0.026204194,1.622896106,-0.037,1.517,12
5/6/2016,160506_195530nya,95aff59c-71b0-4366-bed8-c7916b475f02,8,6,519144,544369,19,Groundout,B,169,3.38,1.58,8.729,-8.93,CU,24,0.915,L,2,1,R,gid_2016_05_06_bosmlb_nyamlb_1/,Ball In Dirt,44.5479,-2.94889,2,bos,0.096130463,-102.877596,0.392961545,8.943626549,-10.0017045,8.943626549,-10.0017045,-1.561048165,55,6.323726341,1.887539571,-106.3021156,-0.373893341,9.652999863,23.87800032,-42.9740004,72.49,0.839958264,-0.058598446,0.775,-0.174,12
5/6/2016,160506_195617nya,a7e9860d-5cf5-443d-a14a-9fc8bba218f0,8,7,519144,544369,19,Groundout,S,170,3.38,1.58,-5.293,10.533,FF,1,0.918,L,2,2,R,gid_2016_05_06_bosmlb_nyamlb_1/,Foul,206.56,2.16889,2,bos,0.074425069,-133.1146614,0.301291673,-5.092026629,9.794621581,-5.092026629,9.794621581,-1.697721253,55,6.270348564,5.286138627,-136.8435716,-1.410961021,-9.348999992,33.55500037,-14.19599957,93.38,-0.312702776,4.481159293,-0.356,4.432,22
5/6/2016,160506_195657nya,36de5c55-388f-4c33-82f7-c9394660306a,8,8,519144,544369,19,Groundout,X,171,3.38,1.58,-7.201,5.406,FT,13,0.894,L,2,2,R,gid_2016_05_06_bosmlb_nyamlb_1/,"In play, out(s)",232.877,0.224444,2,bos,0.074874316,-132.4682871,0.301225882,-6.988203496,4.699996287,-6.988203496,4.699996287,-1.559888008,55,6.160714924,7.88576079,-135.7217634,-3.423111982,-12.83600046,29.08499915,-23.5460009,92.72,0.602436784,2.737754172,0.559,2.682,22
5/6/2016,160506_195743nya,946a7c80-fa74-4c39-925e-1db8d2de8b54,6,1,519144,591720,20,Walk,S,175,3.3,1.39,-9.497,6.595,FT,19,0.886,R,0,0,R,gid_2016_05_06_bosmlb_nyamlb_1/,Called Strike,235.029,-0.502618,2,bos,0.077579004,-127.7957037,0.312822472,-9.25402992,5.826263614,-9.25402992,5.826263614,-1.555432768,55,6.225492969,8.955630612,-131.0971848,-5.252616893,-15.76099969,28.49099928,-22.25599998,89.66,0.835533692,1.928585134,0.789,1.865,0
5/6/2016,160506_195820nya,c77c7d92-7256-4f0e-a07b-b8ee0124886a,6,2,519144,591720,20,Walk,B,176,3.3,1.39,-10.557,5.036,FT,14,0.899,R,1,0,R,gid_2016_05_06_bosmlb_nyamlb_1/,Ball,244.293,0.248168,2,bos,0.076732577,-129.1554887,0.31005851,-10.31177011,4.291523651,-10.31177011,4.291523651,-1.605861205,55,6.230745007,10.50382103,-132.6418496,-3.19638452,-17.87700082,30.42399985,-24.73899979,90.75,1.242722572,2.642862722,1.198,2.582,1
5/6/2016,160506_195845nya,259e4281-10cf-42c8-9414-5a4699589cb0,6,3,519144,591720,20,Walk,B,177,3.3,1.39,-10.348,7.083,FT,20,0.891,R,1,1,R,gid_2016_05_06_bosmlb_nyamlb_1/,Ball,235.426,-1.15707,2,bos,0.077814186,-127.3565482,0.314478628,-10.09756197,6.303485181,-10.09756197,6.303485181,-1.773669779,55,6.208702575,4.329315343,-130.8054295,-6.741423585,-17.01700021,29.67900092,-21.55599922,89.35,-1.487327372,1.30611546,-1.541,1.24,11
5/6/2016,160506_195911nya,80a5c99d-ca0c-49e0-ac61-88b1c2d4698e,6,4,519144,591720,20,Walk,B,178,3.3,1.39,-10.112,6.483,FT,24,0.921,R,1,2,R,gid_2016_05_06_bosmlb_nyamlb_1/,Ball,237.15,-0.779058,2,bos,0.076026199,-130.4002054,0.30663328,-9.873645415,5.744676548,-9.873645415,5.744676548,-1.462401318,55,6.210233144,10.65085108,-133.7859992,-6.201488696,-17.50200082,29.81600005,-21.99599976,91.6,1.467895801,1.662676161,1.425,1.601,21
5/6/2016,160506_195944nya,793fceb4-ec4a-46bd-8349-43201970203a,6,5,519144,591720,20,Walk,S,179,3.3,1.39,2.797,4.267,SL,24,0.931,R,1,3,R,gid_2016_05_06_bosmlb_nyamlb_1/,Swinging Strike,147.075,-0.964398,2,bos,0.081055287,-122.4311648,0.325173976,2.974201811,3.454463813,2.974201811,3.454463813,-1.762642988,55,6.163410521,5.562148262,-125.2448008,-4.490749397,4.688000187,23.22900015,-26.73400063,85.53,1.186608007,1.496748596,1.143,1.424,31
5/6/2016,160506_200011nya,60499543-3875-47f0-8322-1b5910da996a,6,6,519144,591720,20,Walk,B,180,3.3,1.39,-11.997,8.484,FT,1,0.891,R,2,3,R,gid_2016_05_06_bosmlb_nyamlb_1/,Ball,234.578,2.0733,2,bos,0.076848383,-128.8587025,0.311874807,-11.73902078,7.707544313,-11.73902078,7.707544313,-1.649433753,55,6.181327867,6.438823442,-132.6434892,-0.177465669,-20.11499979,32.99100119,-18.97199959,90.55,-0.73295823,4.379338438,-0.784,4.325,32
5/6/2016,160506_200055nya,10e1ddfe-7b0b-4fe4-8092-670b3848b1e7,3,1,519144,554429,21,Single,S,184,3.39,1.56,-10.893,6.899,FT,5,0.903,L,0,0,R,gid_2016_05_06_bosmlb_nyamlb_1/,Called Strike,237.471,0.500546,2,bos,0.076803111,-128.9301236,0.311751368,-10.64218623,6.133981596,-10.64218623,6.133981596,-1.79525036,55,6.246447511,5.926747142,-132.7306172,-3.010187173,-18.25000002,33.14799887,-21.65999931,90.61,-0.927166689,2.99381586,-0.978,2.933,0
5/6/2016,160506_200118nya,b88f0eae-69ee-4b37-914b-f3db1c1f827a,3,2,519144,554429,21,Single,B,185,3.39,1.56,-11.801,9.458,FT,22,0.888,L,1,0,R,gid_2016_05_06_bosmlb_nyamlb_1/,Ball,231.142,-1.42295,2,bos,0.076802649,-128.9306852,0.31175235,-11.54436702,8.675914737,-11.54436702,8.675914737,-1.606398794,55,6.29366161,7.862293842,-132.7318408,-8.171177004,-19.7970009,33.15399939,-17.30100006,90.83,-0.05363256,1.23664802,-0.104,1.173,1
5/6/2016,160506_200139nya,4e954ad9-e34b-4bd9-ae6f-aef4e1fe71fe,3,3,519144,554429,21,Single,X,186,3.39,1.56,-5.663,10.879,FF,16,0.929,L,1,1,R,gid_2016_05_06_bosmlb_nyamlb_1/,"In play, run(s)",207.381,-0.48306,2,bos,0.075212895,-131.7108505,0.304600885,-5.455564036,10.12174106,-5.455564036,10.12174106,-1.646081846,55,6.176972004,4.902461001,-135.4289046,-6.884880993,-9.800000206,33.10800177,-13.99700016,92.52,-0.453894249,2.090300357,-0.5,2.033,11
5/6/2016,160506_201213nya,b4e665b9-f214-4277-9e11-92bd6ba67cb4,5,1,519144,458731,25,Double,B,221,3.1,1.45,-9.339,9.71,CH,21,0.436,L,0,0,R,gid_2016_05_06_bosmlb_nyamlb_1/,Ball,223.724,-1.32,3,bos,0.079484745,-124.5966126,0.322404567,-9.083727527,8.874175111,-9.083727527,8.874175111,-1.807512003,55,6.260214256,6.296629521,-128.220458,-7.387752841,-14.5649996,30.53899962,-17.95000023,87.67,-0.447014424,1.255760582,-0.5,1.186,0
5/6/2016,160506_201231nya,f532746d-ff8e-4e10-94d9-ebc7a6e975c0,5,2,519144,458731,25,Double,S,222,3.1,1.45,-9.585,10.89,FT,15,0.356,L,0,1,R,gid_2016_05_06_bosmlb_nyamlb_1/,Called Strike,221.207,-0.381818,3,bos,0.079273815,-124.8811159,0.322215966,-9.328508337,10.04737964,-9.328508337,10.04737964,-1.910171336,55,6.227564194,5.238816385,-128.6543163,-6.000201939,-14.9750004,31.88800055,-16.04999966,87.89,-1.055403059,2.026783189,-1.11,1.96,10
5/6/2016,160506_201252nya,78f2d5fd-cf99-48d6-9f47-137811061ba9,5,3,519144,458731,25,Double,B,223,3.1,1.45,-9.78,8.017,FT,23,0.775,L,1,1,R,gid_2016_05_06_bosmlb_nyamlb_1/,Ball,230.479,-1.19273,3,bos,0.078110344,-126.7220345,0.317752955,-9.528654079,7.215703884,-9.528654079,7.215703884,-1.823370864,55,6.309230328,8.578113793,-130.6085146,-6.998264753,-15.72900011,33.33700186,-20.26799911,89.37,0.418784857,1.357944315,0.37,1.291,11
5/6/2016,160506_201314nya,685d8abf-24c2-4afb-960d-243a79d5e764,5,4,519144,458731,25,Double,S,224,3.1,1.45,-7.948,4.866,CH,1,0.943,L,1,2,R,gid_2016_05_06_bosmlb_nyamlb_1/,Called Strike,238.217,1.24242,3,bos,0.08710569,-113.6231296,0.354560211,-7.656672556,3.89735229,-7.656672556,3.89735229,-1.808840139,55,6.165848792,5.016425962,-117.1451047,0.792676306,-10.15100004,27.09199911,-27.0120005,79.95,-0.569800264,3.378790764,-0.634,3.3,21
5/6/2016,160506_201341nya,03f30ff4-d03c-47e6-82c9-f524a0cd1698,5,5,519144,458731,25,Double,X,225,3.1,1.45,-6.431,11.839,FF,23,0.914,L,2,2,R,gid_2016_05_06_bosmlb_nyamlb_1/,"In play, no out",208.394,-0.814545,3,bos,0.07565519,-130.8962826,0.306964273,-6.215028751,11.06470716,-6.215028751,11.06470716,-1.783533025,55,6.179199844,7.218901836,-134.7250416,-8.110878594,-10.99300005,33.90000159,-12.60800022,92.16,0.278573953,1.661888867,0.235,1.603,22
5/6/2016,160506_201437nya,1f8b2bba-2ba6-4cbf-bac6-43db79aa4a29,5,1,519144,407893,26,Flyout,S,229,3.55,1.64,8.146,-10.184,CU,13,0.913,L,0,0,R,gid_2016_05_06_bosmlb_nyamlb_1/,Foul,38.8065,-0.335079,3,bos,0.093079639,-106.2737596,0.380006431,8.348912686,-11.17434038,8.348912686,-11.17434038,-1.830274027,55,6.307690955,1.837659343,-109.7386985,4.11753679,9.635999664,24.94899947,-45.07600159,74.88,0.420458278,2.37607252,0.36,2.275,0
5/6/2016,160506_201500nya,7479f716-c0d5-41bc-b0da-adc8fa56bc6b,5,2,519144,407893,26,Flyout,B,230,3.55,1.64,-6.576,5.557,CH,0,0.943,L,1,0,R,gid_2016_05_06_bosmlb_nyamlb_1/,Ball,229.518,1.04712,3,bos,0.084749989,-117.0162274,0.341206223,-6.314013444,4.654306031,-6.314013444,4.654306031,-1.822376592,55,6.196869646,3.447343429,-119.9379317,0.561017524,-9.038999573,23.07699973,-25.51600021,81.81,-1.198750149,3.667280193,-1.26,3.595,1
5/6/2016,160506_201522nya,62de7918-ac18-4ca4-84ab-ace29f25ed63,5,3,519144,407893,26,Flyout,B,231,3.55,1.64,6.788,-10.201,CU,24,0.908,L,1,1,R,gid_2016_05_06_bosmlb_nyamlb_1/,Ball,33.7921,-1.37487,3,bos,0.095603423,-103.4915343,0.389821947,7.015134758,-11.24481993,7.015134758,-11.24481993,-1.656361388,55,6.363996629,3.84293301,-106.7960096,2.51366252,7.694000229,23.16300017,-44.5119986,72.88,1.480684319,1.392113317,1.419,1.282,11
5/6/2016,160506_201546nya,706ddad7-3dcd-4714-aabb-5ac7c93b8e6f,5,4,519144,407893,26,Flyout,B,232,3.55,1.64,-9.719,10.76,FT,21,0.595,L,1,2,R,gid_2016_05_06_bosmlb_nyamlb_1/,Ball,221.949,-1.18953,3,bos,0.07744914,-127.9829815,0.312655975,-9.47527225,9.966191367,-9.47527225,9.966191367,-1.743728151,55,6.32425535,5.92649535,-131.3703299,-7.957504334,-16.1550007,29.28400046,-15.18699974,89.83,-0.687179357,1.522729184,-0.737,1.459,21
5/6/2016,160506_201612nya,dbd4ec99-0f91-4938-b5ba-f93ac238da15,5,5,519144,407893,26,Flyout,X,233,3.55,1.64,-9.019,6.123,CH,10,0.944,L,1,3,R,gid_2016_05_06_bosmlb_nyamlb_1/,"In play, out(s)",235.578,0.163351,3,bos,0.084881617,-116.6742768,0.344300732,-8.734959189,5.200718215,-8.734959189,5.200718215,-1.648945756,55,6.301341371,4.581813544,-120.0687174,-1.519612637,-12.28100015,26.78700072,-24.86700005,81.93,-0.85314709,2.827114492,-0.916,2.751,31
5/6/2016,160506_201657nya,464f4977-e3f7-499e-b4b7-547ecf6bcae1,7,1,519144,435263,27,Strikeout,B,237,3.38,1.73,-4.039,3.122,CH,0,0.837,L,0,0,R,gid_2016_05_06_bosmlb_nyamlb_1/,Ball,231.432,5.49818,3,bos,0.11477062,-86.43962267,0.461168361,-3.606138599,1.5159556,-3.606138599,1.5159556,-1.192988814,55,6.055984945,-0.607727398,-88.50360657,11.59961094,-2.82599999,12.03600031,-30.9910006,60.86,-2.143011446,7.192478925,-2.256,7.091,0
5/6/2016,160506_201727nya,5967095d-916e-4e0a-a381-aa17ed174844,7,2,519144,435263,27,Strikeout,B,238,3.38,1.73,-9.977,9.41,CH,23,0.941,L,0,1,R,gid_2016_05_06_bosmlb_nyamlb_1/,Ball In Dirt,226.497,-2.41576,3,bos,0.084489681,-117.2722947,0.341803924,-9.690341342,8.47694557,-9.690341342,8.47694557,-1.767396346,55,6.129283695,8.384103832,-120.5136967,-7.026932332,-13.82400037,25.6919995,-20.08599991,82.51,0.642402762,0.64160092,0.586,0.562,10
5/6/2016,160506_201801nya,b61595ec-01ee-4490-b55c-dec8afc16706,7,3,519144,435263,27,Strikeout,S,239,3.38,1.73,-9.91,8.584,FT,21,0.834,L,0,2,R,gid_2016_05_06_bosmlb_nyamlb_1/,Called Strike,228.935,-1.08848,3,bos,0.077261833,-128.1780232,0.313433382,-9.66391678,7.800097715,-9.66391678,7.800097715,-1.833759031,55,6.176809929,6.319337916,-131.916169,-6.33051764,-16.39500047,32.40900046,-18.94600052,90.15,-0.631277799,1.720873387,-0.682,1.657,20
5/6/2016,160506_201824nya,e60de575-4df6-4ce2-8e89-05c63900898f,7,4,519144,435263,27,Strikeout,S,240,3.38,1.73,-10.197,6.933,FT,15,0.9,L,1,2,R,gid_2016_05_06_bosmlb_nyamlb_1/,Called Strike,235.603,-0.546667,3,bos,0.077465342,-127.9499686,0.312804228,-9.949813352,6.16256698,-9.949813352,6.16256698,-1.851534714,55,6.163833907,5.281896096,-131.3551845,-4.682130276,-16.94799997,29.43300063,-21.68200058,89.69,-1.144162987,2.167067328,-1.196,2.104,21
5/6/2016,160506_201928nya,e8e4fe1c-acee-4490-bdca-f1f865f7514f,7,5,519144,435263,27,Strikeout,S,241,3.38,1.73,-7.198,10.083,FF,0,0.795,L,2,2,R,gid_2016_05_06_bosmlb_nyamlb_1/,Foul,215.385,1.38303,3,bos,0.074713065,-132.6538003,0.301808966,-6.984131456,9.344602731,-6.984131456,9.344602731,-1.841393888,55,6.177036996,5.210115401,-136.212961,-2.76101844,-12.7790003,31.89800078,-15.08099979,92.96,-0.779493906,3.747092614,-0.825,3.696,22
5/6/2016,160506_202003nya,348ae0de-9d4b-46c3-a60b-85f1637eaf1d,7,6,519144,435263,27,Strikeout,B,242,3.38,1.73,6.365,-9.424,CU,24,0.909,L,2,2,R,gid_2016_05_06_bosmlb_nyamlb_1/,Ball In Dirt,34.1783,-2.26424,3,bos,0.090509419,-109.3404777,0.368596132,6.567894509,-10.35928915,6.567894509,-10.35928915,-1.728702712,55,6.243432355,2.887937355,-112.7588135,0.474402736,8.057000145,25.30699927,-44.8869986,76.91,0.747811349,0.788884896,0.691,0.687,22
5/6/2016,160506_202037nya,a7cf366f-4e67-4eec-8cbe-7de75954da42,7,7,519144,435263,27,Strikeout,S,243,3.38,1.73,-8.567,4.279,CH,22,0.926,L,2,3,R,gid_2016_05_06_bosmlb_nyamlb_1/,Swinging Strike,243.166,-1.44606,3,bos,0.084321423,-117.5156481,0.340975407,-8.290802264,3.386776417,-8.290802264,3.386776417,-1.640972522,55,6.158518396,6.641368568,-120.7357343,-3.723430704,-11.88500024,25.57300002,-27.32400078,82.48,0.164432344,1.441961167,0.107,1.362,32
5/6/2016,160506_202115nya,95fe5355-76a8-4583-9f11-5831fb6a5387,4,1,519144,136860,28,Flyout,S,247,3.58,1.65,8.872,-10.393,CU,18,0.914,L,0,0,R,gid_2016_05_06_bosmlb_nyamlb_1/,Foul,40.6345,-0.670466,3,bos,0.092160922,-107.3307146,0.376303567,9.065512124,-11.36205141,9.065512124,-11.36205141,-1.783898003,55,6.363072916,1.167140333,-110.837459,3.346677363,10.67000006,25.50200087,-45.55199951,75.61,0.224225929,2.069773916,0.164,1.968,0
5/6/2016,160506_202143nya,cc2f354e-f03b-4b9a-baac-0919be975668,4,2,519144,136860,28,Flyout,B,248,3.58,1.65,-8.617,4.666,FT,10,0.756,L,1,0,R,gid_2016_05_06_bosmlb_nyamlb_1/,Ball,241.317,-0.11399,3,bos,0.07861883,-125.8849821,0.320066923,-8.370399223,3.875412454,-8.370399223,3.875412454,-1.93521683,55,6.119366824,3.317205906,-129.7981463,-2.453316602,-13.61800005,33.3510018,-25.87400002,88.54,-1.786951862,2.571239931,-1.842,2.505,1
5/6/2016,160506_202224nya,deab7523-01e9-4481-a0e2-dffbdea91034,4,3,519144,136860,28,Flyout,S,252,3.58,1.65,-6.444,12.867,FF,7,0.923,L,1,1,R,gid_2016_05_06_bosmlb_nyamlb_1/,Foul Tip,206.498,0.687047,3,bos,0.074139718,-133.4939455,0.301785711,-6.23442194,12.11037393,-6.23442194,12.11037393,-1.771254433,55,6.176247717,6.487539456,-137.632567,-4.836281846,-11.40900041,37.40299994,-10.01699966,94,-0.065921152,3.329659824,-0.109,3.278,11
5/6/2016,160506_202252nya,b6a9068e-eb30-4e7a-a19c-98f949569fa1,4,4,519144,136860,28,Flyout,X,253,3.58,1.65,-11.706,7.36,FT,6,0.902,L,2,1,R,gid_2016_05_06_bosmlb_nyamlb_1/,"In play, out(s)",237.675,0.500518,3,bos,0.075880975,-130.4836763,0.308180613,-11.45458979,6.608570547,-11.45458979,6.608570547,-1.697912201,55,6.176214806,7.300560812,-134.3697501,-2.830455089,-20.10099985,34.30799872,-20.5820002,91.77,-0.406259368,3.155453666,-0.455,3.098,12
5/6/2016,160506_203359nya,e736ed22-3131-4934-ac4d-0377af563a4f,8,1,519144,516770,33,Flyout,S,291,3.65,1.63,9.242,-9.095,CU,11,0.912,R,0,0,R,gid_2016_05_06_bosmlb_nyamlb_1/,Called Strike,45.6392,-0.29505,4,bos,0.092427362,-107.1761378,0.374388545,9.430981584,-10.06341587,9.430981584,-10.06341587,-1.843195633,55,6.300762961,-0.317067973,-110.2128599,3.775868846,11.21399973,22.00499922,-44.14500183,75.19,-0.533594894,2.440551797,-0.596,2.342,0
5/6/2016,160506_203416nya,8ab1a857-7048-4a80-a064-ffa482a0f6d1,8,2,519144,516770,33,Flyout,B,292,3.65,1.63,-9.443,7.296,FT,0,0.67,R,1,0,R,gid_2016_05_06_bosmlb_nyamlb_1/,Ball,232.118,0.964356,4,bos,0.07949408,-124.6810643,0.321045773,-9.1897556,6.48292095,-9.1897556,6.48292095,-1.82986646,55,6.313822286,2.301928177,-128.0099128,-1.226909148,-14.85999967,28.03899962,-21.69600052,87.3,-2.254470774,3.676340745,-2.312,3.614,1
5/6/2016,160506_203436nya,8a43c874-1b52-41b6-a62d-11e902d1f4a0,8,3,519144,516770,33,Flyout,S,293,3.65,1.63,-8.572,5.514,CH,17,0.937,R,1,1,R,gid_2016_05_06_bosmlb_nyamlb_1/,Swinging Strike,236.976,-0.974257,4,bos,0.085978289,-115.3188651,0.346567103,-8.287504245,4.584070633,-8.287504245,4.584070633,-1.810298741,55,6.270143789,6.847171087,-118.275148,-3.413034664,-11.50000002,23.01899916,-25.81800026,80.81,0.144752622,1.736485415,0.086,1.656,11
5/6/2016,160506_203455nya,2092880c-2659-491c-9cb6-ebc86db8153c,8,4,519144,516770,33,Flyout,S,294,3.65,1.63,-3.077,10.864,FF,2,0.952,R,2,1,R,gid_2016_05_06_bosmlb_nyamlb_1/,Foul,195.719,1.09406,4,bos,0.075652431,-130.868923,0.30736811,-2.882437019,10.09391445,-2.882437019,10.09391445,-1.710626025,55,6.265110872,5.611532995,-134.7933047,-2.847313667,-5.085000053,34.75199896,-14.37200016,92,0.198730992,3.799045779,0.156,3.745,12
5/6/2016,160506_203523nya,2cf48970-cd23-4702-a3ec-7011235ddcdf,8,5,519144,516770,33,Flyout,B,295,3.65,1.63,9.98,-7.748,CU,24,0.912,R,2,1,R,gid_2016_05_06_bosmlb_nyamlb_1/,Ball,52.3722,-2.85446,4,bos,0.090337054,-109.5050924,0.368717182,10.15482585,-8.697145167,10.15482585,-8.697145167,-1.866033894,55,6.179772677,3.975584817,-113.0606265,-1.76452054,12.44900034,26.37800032,-42.84100098,77.14,1.713716328,-0.139150767,1.662,-0.243,12
5/6/2016,160506_203552nya,b468831f-bcca-4954-ae33-cdf5f1bc73ac,8,6,519144,516770,33,Flyout,S,296,3.65,1.63,-10.87,6.543,FT,10,0.895,R,2,2,R,gid_2016_05_06_bosmlb_nyamlb_1/,Foul,238.766,0.0683168,4,bos,0.077250795,-128.1730184,0.313702265,-10.61637461,5.771103801,-10.61637461,5.771103801,-1.700655276,55,6.233521679,5.797418082,-131.9809935,-3.265142388,-17.97999956,33.02199942,-22.40500015,90.1,-0.868121634,2.770853561,-0.92,2.709,22
5/6/2016,160506_203636nya,c054ee44-19ff-4a63-beef-6df74c0721b2,8,7,519144,516770,33,Flyout,S,297,3.65,1.63,-8.307,7.465,CH,23,0.936,R,2,2,R,gid_2016_05_06_bosmlb_nyamlb_1/,Foul,227.839,-1.5703,4,bos,0.084033963,-118.0010131,0.338513248,-8.036740651,6.563326112,-8.036740651,6.563326112,-1.747821182,55,6.20297345,7.805056694,-120.9841275,-5.674801686,-11.68900014,23.764,-22.63300079,82.75,0.615525342,1.132804399,0.56,1.054,22
5/6/2016,160506_203703nya,dab2b22c-584f-43b2-9f81-5183a7686f58,8,8,519144,516770,33,Flyout,X,298,3.65,1.63,0.868,1.721,SL,8,0.86,R,2,2,R,gid_2016_05_06_bosmlb_nyamlb_1/,"In play, out(s)",153.914,0.341584,4,bos,0.082021748,-120.8787668,0.330660449,1.064717214,0.898744995,1.064717214,0.898744995,-1.765971394,55,6.354222845,5.152277074,-123.9860325,-0.295394371,1.62300001,25.36199957,-30.80899948,84.61,0.735562116,3.056785845,0.688,2.985,22
5/6/2016,160506_203739nya,c5dc3b8b-bc6a-46c8-9a16-d24a89e5e666,5,1,519144,543305,34,Flyout,B,302,3.49,1.57,-8.865,6.031,CH,5,0.947,L,0,0,R,gid_2016_05_06_bosmlb_nyamlb_1/,Ball,235.523,0.821875,4,bos,0.084945648,-116.7016701,0.342707476,-8.584539593,5.117462796,-8.584539593,5.117462796,-1.75032068,55,6.181644859,4.102789402,-119.750615,-0.089234106,-12.18200018,24.0310002,-24.91699928,81.7,-1.166830929,3.392577398,-1.229,3.319,0
5/6/2016,160506_203753nya,54dea0ef-36f2-475d-a656-eaccd417f3c8,5,2,519144,543305,34,Flyout,S,303,3.49,1.57,-9.088,8.272,CH,16,0.954,L,0,1,R,gid_2016_05_06_bosmlb_nyamlb_1/,Swinging Strike,227.483,-0.365625,4,bos,0.086102943,-115.1790969,0.346627797,-8.80008691,7.322231327,-8.80008691,7.322231327,-1.688053508,55,6.36715945,5.387112576,-118.0502196,-3.415496149,-12.20699979,22.32099921,-22.02200073,80.61,-0.506381818,2.256924063,-0.569,2.179,10
5/6/2016,160506_203813nya,e53a5028-6b2d-4ea2-ac99-9b4d7fdbed42,5,3,519144,543305,34,Flyout,S,304,3.49,1.57,-9.68,8.765,FT,10,0.841,L,1,1,R,gid_2016_05_06_bosmlb_nyamlb_1/,Foul,227.683,0.271875,4,bos,0.076085304,-130.4008498,0.305582146,-9.446366457,8.017644775,-9.446366457,8.017644775,-1.830367481,55,6.274100414,4.900971302,-133.4806414,-4.427088314,-16.86000063,27.09000021,-17.86900085,91.12,-1.257417607,2.84742107,-1.307,2.791,11
5/6/2016,160506_203844nya,6a25d922-7735-413c-b936-c6247752768c,5,4,519144,543305,34,Flyout,B,305,3.49,1.57,-10.675,7.567,FT,2,0.908,L,2,1,R,gid_2016_05_06_bosmlb_nyamlb_1/,Ball,234.499,1.72812,4,bos,0.076185638,-130.1626715,0.306825567,-10.43337378,6.821712067,-10.43337378,6.821712067,-1.748803203,55,6.13652496,8.315946807,-133.4361685,-0.273689102,-18.47100069,28.76300055,-20.10200066,91.16,0.115101309,4.243065152,0.068,4.189,12
5/6/2016,160506_203902nya,d4f48b53-d4c6-43ed-9035-b0c16474bf86,5,5,519144,543305,34,Flyout,X,306,3.49,1.57,-7.115,5.695,CH,8,0.943,L,2,2,R,gid_2016_05_06_bosmlb_nyamlb_1/,"In play, out(s)",231.042,0.471875,4,bos,0.086477311,-114.7255381,0.347400763,-6.840072936,4.758941355,-6.840072936,4.758941355,-1.751430007,55,6.246326812,6.459676773,-117.4501133,-0.583679522,-9.446000114,21.0860005,-25.60699982,80.2,0.254453923,3.059731269,0.196,2.983,22
5/6/2016,160506_203939nya,02aed562-13af-4369-b01f-0118e13e5fb2,1,1,519144,544369,35,Single,X,310,3.38,1.58,-9.573,6.38,FT,10,0.796,L,0,0,R,gid_2016_05_06_bosmlb_nyamlb_1/,"In play, no out",236.112,-0.218889,4,bos,0.078915479,-125.6777074,0.317579603,-9.323404469,5.590896093,-9.323404469,5.590896093,-1.814251252,55,6.304886213,5.51456063,-128.7855432,-4.090804642,-15.4069996,26.36100012,-22.94,87.93,-0.87367431,2.348332297,-0.927,2.283,0
5/6/2016,160506_204021nya,e4daf76a-eb1a-4bcd-b2f6-2142562cb68e,3,1,519144,591720,36,Forceout,S,314,3.3,1.39,-10.267,8.436,FT,5,0.882,R,0,0,R,gid_2016_05_06_bosmlb_nyamlb_1/,Foul,230.427,0.535079,4,bos,0.07727877,-128.3132895,0.311335182,-10.02174493,7.663447502,-10.02174493,7.663447502,-1.808222857,55,6.10645237,5.81157234,-131.5648519,-3.42288456,-17.23200037,28.16699988,-19.00200027,89.82,-0.897274644,2.915212918,-0.948,2.856,0
5/6/2016,160506_204052nya,a055c26a-2ef8-4f78-8b63-1c218d1c84a5,3,2,519144,591720,36,Forceout,S,315,3.3,1.39,-8.604,6.959,FT,7,0.857,R,1,0,R,gid_2016_05_06_bosmlb_nyamlb_1/,Foul,230.838,0.566492,4,bos,0.076585113,-129.269359,0.311234411,-8.368134061,6.195604008,-8.368134061,6.195604008,-1.623533552,55,6.185868243,6.567236326,-133.16316,-3.036088578,-14.39799978,34.06200034,-21.51900047,90.93,-0.13253465,2.945432892,-0.181,2.886,1
5/6/2016,160506_204128nya,b7ce9c28-250a-4dff-9724-9883f44c8dc3,3,3,519144,591720,36,Forceout,X,316,3.3,1.39,-9.843,4.531,CH,17,0.916,R,2,0,R,gid_2016_05_06_bosmlb_nyamlb_1/,"In play, out(s)",245.022,-0.570681,4,bos,0.083851573,-118.1816934,0.338957296,-9.560627246,3.647363008,-9.560627246,3.647363008,-1.545628288,55,6.240676163,7.094733946,-121.3973339,-3.158695436,-13.86900045,25.68000037,-26.88799995,82.94,0.253472578,1.877882881,0.196,1.8,2
